time="2024-03-09T01:40:37Z" level=info msg="ArgoCD Notifications Controller is starting" built="2024-03-01T21:24:51Z" commit=fcf5d8c2381b68ab1621b90be63913b12cca2eb7 namespace=argocd version=v2.10.2+fcf5d8c
time="2024-03-09T01:40:37Z" level=info msg="serving metrics on port 9001"
time="2024-03-09T01:40:37Z" level=info msg="loading configuration 9001"
time="2024-03-09T02:05:52Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:52Z" level=info msg="Start processing" resource=argocd/vc2-ba-gvrcel
time="2024-03-09T02:05:52Z" level=info msg="Processing completed" resource=argocd/vc2-ba-gvrcel
time="2024-03-09T02:05:52Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:52Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:52Z" level=info msg="Start processing" resource=argocd/vc1-ba-nnlnjf
time="2024-03-09T02:05:52Z" level=info msg="Processing completed" resource=argocd/vc1-ba-nnlnjf
time="2024-03-09T02:05:52Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-jislyb
time="2024-03-09T02:05:52Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-jislyb
time="2024-03-09T02:05:52Z" level=info msg="Start processing" resource=argocd/vc3-ba-anpyuq
time="2024-03-09T02:05:52Z" level=info msg="Processing completed" resource=argocd/vc3-ba-anpyuq
time="2024-03-09T02:05:52Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-oxwbkt
time="2024-03-09T02:05:52Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-oxwbkt
time="2024-03-09T02:05:52Z" level=info msg="Start processing" resource=argocd/vc3-ba-fvyioq
time="2024-03-09T02:05:52Z" level=info msg="Processing completed" resource=argocd/vc3-ba-fvyioq
time="2024-03-09T02:05:52Z" level=info msg="Start processing" resource=argocd/vc1-ba-nwkaxn
time="2024-03-09T02:05:52Z" level=info msg="Processing completed" resource=argocd/vc1-ba-nwkaxn
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc2-ba-zvwbct
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc2-ba-zvwbct
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-onrlwj
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-onrlwj
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc1-ba-ouwsgh
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc1-ba-ouwsgh
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc2-ba-qllyvy
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qllyvy
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc3-ba-fvyioq
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc3-ba-fvyioq
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc3-ba-omtrbr
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc3-ba-omtrbr
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-qmlgni
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-qmlgni
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc2-ba-zvwbct
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc2-ba-zvwbct
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-zdfggl
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-zdfggl
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc3-ba-gqiiqr
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc3-ba-gqiiqr
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc1-ba-dzipvb
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc1-ba-dzipvb
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:53Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:53Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc1-ba-gtujwa
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc1-ba-gtujwa
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc2-ba-jyhmsz
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc2-ba-jyhmsz
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc3-ba-sdkmlc
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc3-ba-sdkmlc
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-onrlwj
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-onrlwj
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-onrlwj
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-onrlwj
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc1-ba-ouwsgh
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc1-ba-ouwsgh
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc2-ba-qllyvy
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qllyvy
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc3-ba-omtrbr
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc3-ba-omtrbr
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-wfbimp
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-wfbimp
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc3-ba-fatphm
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc3-ba-fatphm
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc1-ba-gtujwa
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc1-ba-gtujwa
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc1-ba-ouwsgh
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc1-ba-ouwsgh
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc2-ba-jyhmsz
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc2-ba-jyhmsz
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:54Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:54Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc3-ba-sdkmlc
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc3-ba-sdkmlc
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-jsbypb
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-jsbypb
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc1-ba-ytpore
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc1-ba-ytpore
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc2-ba-mndbtc
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc2-ba-mndbtc
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc3-ba-ojscbk
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc3-ba-ojscbk
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc3-ba-fatphm
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc3-ba-fatphm
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-oxwbkt
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-oxwbkt
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-wfbimp
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-wfbimp
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc3-ba-fatphm
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc3-ba-fatphm
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ejdsma
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ejdsma
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:55Z" level=info msg="Start processing" resource=argocd/vc1-ba-aqjfxe
time="2024-03-09T02:05:55Z" level=info msg="Processing completed" resource=argocd/vc1-ba-aqjfxe
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc2-ba-vuwpbv
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc2-ba-vuwpbv
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc3-ba-reyymh
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc3-ba-reyymh
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-jsbypb
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-jsbypb
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:56Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc1-ba-ytpore
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc1-ba-ytpore
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc3-ba-ojscbk
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc3-ba-ojscbk
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fhlzdg
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc2-ba-mndbtc
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc2-ba-mndbtc
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ohmndg
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ohmndg
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc3-ba-mhzbat
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc1-ba-uhkrze
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc1-ba-uhkrze
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc2-ba-dpyoey
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dpyoey
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc3-ba-vypcsm
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc3-ba-vypcsm
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc1-ba-ytpore
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc1-ba-ytpore
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/vc2-ba-vuwpbv
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/vc2-ba-vuwpbv
time="2024-03-09T02:05:56Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:56Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ejdsma
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ejdsma
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc1-ba-aqjfxe
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/vc1-ba-aqjfxe
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc3-ba-reyymh
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/vc3-ba-reyymh
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:57Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:57Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:57Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-owopol
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-owopol
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc1-ba-nxlpme
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/vc1-ba-nxlpme
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc2-ba-qqxdqw
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qqxdqw
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc3-ba-hrrjpk
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/vc3-ba-hrrjpk
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ohmndg
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ohmndg
time="2024-03-09T02:05:57Z" level=info msg="Start processing" resource=argocd/vc1-ba-uhkrze
time="2024-03-09T02:05:57Z" level=info msg="Processing completed" resource=argocd/vc1-ba-uhkrze
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc3-ba-vypcsm
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc3-ba-vypcsm
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc2-ba-dpyoey
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dpyoey
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ohmndg
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ohmndg
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc1-ba-lfluak
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc1-ba-lfluak
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc1-ba-uhkrze
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc1-ba-uhkrze
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc2-ba-edvzig
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc2-ba-edvzig
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc3-ba-meorej
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc3-ba-meorej
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc1-ba-nxlpme
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc1-ba-nxlpme
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc2-ba-qqxdqw
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qqxdqw
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/vc3-ba-hrrjpk
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/vc3-ba-hrrjpk
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-owopol
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-owopol
time="2024-03-09T02:05:58Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:05:58Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc1-ba-nxlpme
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc1-ba-nxlpme
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc3-ba-hrrjpk
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc3-ba-hrrjpk
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc2-ba-qqxdqw
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc2-ba-qqxdqw
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc3-ba-rehavd
